DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-02,0,0,0,0,0,0,282,177
2019-01-03,10000.0,10314.706723231267,10000.000000000007,10307.38880503756,50,49,219,163
2019-01-04,10000.0,10047.19820424451,10000.0,9921.686869867966,50,50,180,115
2019-01-07,10000.0,10338.371171145072,10000.0,10185.939081223347,50,50,266,148
2019-01-08,10000.0,10186.183149694856,10000.0,10042.425649223134,50,50,293,171
2019-01-09,10000.0,10112.227379405187,10000.0,9995.713304631234,50,50,248,150
2019-01-10,10000.0,9898.983442496192,10000.0,9901.23794626707,50,50,221,141
2019-01-11,10000.0,10036.158327286485,10000.0,9992.255952028117,50,50,245,117
2019-01-14,10000.0,10120.54900348362,10000.0,10021.55406359226,50,50,269,163
2019-01-15,10000.0,9974.07843243012,10000.0,10005.48285355221,50,50,187,111
2019-01-16,10000.0,10106.86055871167,10000.00000000001,10247.431159952419,50,45,218,134
2019-01-17,10000.0,9949.344122343242,10000.0,9939.296089860096,50,50,208,137
2019-01-18,10000.0,10155.407303545897,9800.0,9886.711345147543,50,50,182,107
2019-01-22,10000.0,10044.593655952465,10000.000000000002,9927.675217963917,50,44,265,155
2019-01-23,10000.0,9918.218649328508,10000.0,9880.448110670732,50,50,263,163
2019-01-24,10000.0,9960.104471362254,10000.0,9854.23865551482,50,50,293,172
2019-01-25,10000.0,10128.896742653551,10000.0,10049.663949176907,50,50,192,129
2019-01-28,10000.0,9965.711528683483,10000.0,9778.510416258174,50,50,274,182
2019-01-29,10000.0,10229.398580307525,10000.0,9983.447591340171,50,50,256,132
2019-01-30,10000.0,10017.043323133144,10000.0,10009.825018861557,50,50,251,164
2019-01-31,10000.0,10074.259184827459,10000.0,10038.295655813157,50,50,239,145
2019-02-01,10000.0,10137.394900631027,10000.000000000007,10019.720956558378,50,49,222,135
2019-02-04,10000.0,10106.118637333053,10000.0,9986.387858374692,50,50,195,116
2019-02-05,10000.0,10082.452416454347,10000.0,10104.98176493428,50,50,245,121
2019-02-06,10000.0,10008.57660118239,10000.0,9868.019778850627,50,50,249,157
2019-02-07,10000.0,9914.276350120705,10000.0,9773.608767661986,50,50,279,171
2019-02-08,10000.0,9927.930593656107,10000.0,9722.359408539365,50,50,185,130
2019-02-11,10000.0,10085.64840173427,10000.0,10180.680427881522,50,50,233,131
2019-02-12,10000.0,10200.995400356647,10000.0,9886.338015200148,50,50,214,123
2019-02-13,10000.0,10051.684894160695,10000.0,9986.867566672694,50,50,272,174
2019-02-14,10000.0,9949.95538368371,10000.0,9819.328071354099,50,50,392,198
2019-02-15,10000.0,10042.142160554076,10000.0,10019.434370431249,50,50,276,155
2019-02-19,10000.000000000007,10064.32700352444,10000.0,10008.3640832468,49,50,266,148
2019-02-20,10000.0,10103.839975105018,10000.0,10011.228692613488,50,50,287,186
2019-02-21,10000.0,9933.49185832088,10000.0,9951.612043612435,50,50,311,168
2019-02-22,10000.0,9977.957174415616,10000.0,9955.713140603531,50,50,237,158
2019-02-25,10000.0,10141.72210783681,10000.0,10040.722402814783,50,50,236,141
2019-02-26,10000.0,9984.005653504526,10000.0,9781.332938906411,50,50,271,178
2019-02-27,10000.0,9937.602558872413,10000.0,9862.007575753378,50,50,253,167
2019-02-28,10000.0,10029.178463146603,10000.0,9918.277993686075,50,50,271,178
2019-03-01,10000.0,10017.131903831953,10000.0,10055.013253728965,50,50,216,150
2019-03-04,10000.0,10101.898008649474,10000.0,9974.880760431919,50,50,228,152
2019-03-05,10000.0,10003.588620136725,10000.0,9757.619162875466,50,50,218,118
2019-03-06,10000.0,10164.20551340779,10000.0,9903.36415029874,50,50,242,148
2019-03-07,10000.000000000007,9855.18701220116,10000.0,9721.216594130532,49,50,228,139
2019-03-08,10000.0,9864.11246521048,10000.0,9835.51872734037,50,50,181,127
2019-03-11,10000.0,10087.979712234675,10000.0,9977.574920482188,50,50,194,101
2019-03-12,10000.0,10247.48312478246,10000.000000000004,10130.982713412392,50,29,194,110
2019-03-13,10000.0,10044.732224248984,10000.0,9780.856530954916,50,50,171,108
2019-03-14,10000.0,9939.026276352826,10000.000000000002,9988.93013366016,50,44,169,105
2019-03-15,10000.0,10038.71241769965,10000.0,9923.966926400184,50,50,188,123
2019-03-18,10000.0,9976.954804842453,10000.000000000002,9998.940166525383,50,41,208,125
2019-03-19,10000.0,10209.538694000927,10000.0,9901.454889283385,50,50,184,97
2019-03-20,10000.0,9993.848129191047,10000.000000000002,9779.725629177838,50,39,224,140
2019-03-21,10000.0,10002.037497761983,10000.0,9927.20796050297,50,50,222,153
2019-03-22,10000.0,10319.733172928869,10000.0,9859.691248467598,50,50,209,161
2019-03-25,10000.0,9928.40536902436,10000.0,9653.227230438368,40,50,172,104
2019-03-26,10000.0,10056.316311868182,10000.00000000001,10006.456235486821,50,45,206,128
2019-03-27,10000.00000000001,9987.854783255683,10000.0,9969.85586856536,45,50,221,158
2019-03-28,9800.0,9786.244277056392,10000.0,9822.94737872371,50,50,212,144
2019-03-29,10000.0,10059.62735517883,10000.0,10015.54006785152,50,50,228,145
2019-04-01,10000.0,10062.396809703314,10000.0,10191.684541125236,50,50,300,207
2019-04-02,10000.0,10158.483232723394,10000.0,10134.552028149232,50,50,213,122
2019-04-03,10000.0,9993.94753643841,10000.0,9758.165870820525,50,50,200,139
2019-04-04,10000.0,9979.292870545445,10000.00000000001,9864.531437431202,50,45,206,133
2019-04-05,10000.0,10167.181279091206,10000.0,9858.160482918498,50,50,177,118
2019-04-08,10000.0,10018.070286641894,10000.00000000001,10081.931411774583,50,47,191,120
2019-04-09,10000.0,10015.78755892066,10000.0,9830.515703746712,50,50,210,133
2019-04-10,10000.0,9948.439724788048,10000.0,9947.4268631784,50,50,190,117
2019-04-11,10000.0,10043.319444092906,10000.0,10002.6783011861,50,50,205,125
2019-04-12,10000.0,10114.65882177596,10000.0,9931.970376460189,50,50,210,146
2019-04-15,10000.0,9980.972487084535,10000.0,9893.649170910621,50,50,196,120
2019-04-16,10000.0,9980.51920126883,10000.0,9956.299823834532,50,50,259,182
2019-04-17,10000.0,10124.898381850506,10000.0,9731.875849610624,50,50,290,209
2019-04-18,10000.0,9891.05449739337,10000.0,9640.137586179682,50,50,267,159
2019-04-22,10000.0,9997.714981524716,10000.0,9921.139031225192,50,50,228,155
2019-04-23,10000.0,9996.77369890654,10000.0,10018.00272441739,50,50,310,231
2019-04-24,10000.0,10191.582283413582,10000.0,10018.220885983592,50,50,339,238
2019-04-25,10000.0,9996.144174806153,10000.0,9778.417429050418,50,50,366,259
2019-04-26,10000.0,9922.88084269312,10000.0,9834.67430558558,50,50,343,267
2019-04-29,10000.0,10148.967379610409,10000.0,10031.409346223832,50,50,216,129
2019-04-30,10000.0,10015.761595568989,10000.0,9865.411584829722,50,50,344,214
2019-05-01,10000.0,10197.28065288732,10000.0,9837.442255285985,50,50,389,252
2019-05-02,10000.0,9857.17692448996,10000.0,9900.132626985565,50,50,383,239
2019-05-03,10000.0,10065.559587446473,10000.0,9914.115317172133,50,50,269,181
2019-05-06,10000.0,9937.790183435034,10000.0,9850.198600888942,50,50,384,283
2019-05-07,10000.0,10157.491813315211,10000.0,9972.724829297847,50,50,408,287
2019-05-08,10000.0,9863.845679411406,10000.0,9859.588764086566,50,50,374,230
2019-05-09,10000.0,9819.756262012153,10000.0,9753.104540981638,50,50,442,324
2019-05-10,10000.0,9954.73877588154,10000.0,10015.474521392442,50,50,271,195
2019-05-13,10000.0,9947.723690027151,10000.0,9783.348797693014,50,50,276,200
2019-05-14,10000.0,9962.462226007823,10000.0,9947.06853439766,50,50,304,216
2019-05-15,10000.0,10003.954978961323,10000.0,10090.818872234166,50,50,299,209
2019-05-16,10000.0,10100.992447079407,10000.0,10060.13362402032,50,50,262,200
2019-05-17,10000.0,9887.478133895534,10000.0,9846.278258707229,50,50,258,204
2019-05-20,10000.0,9987.16773116727,10000.0,9811.034602790598,50,50,253,165
2019-05-21,10000.0,10267.179110551446,10000.0,9904.017132543864,50,50,267,199
2019-05-22,10000.0,10041.590751830141,10000.0,9965.11852953313,50,50,242,183
2019-05-23,10000.0,9865.680167848193,10000.0,9679.844513419976,50,50,317,253
2019-05-24,10000.0,9945.28997128436,10000.0,9955.927410184815,50,50,177,96
2019-05-28,10000.0,10056.766781880564,10000.000000000002,9927.452358320774,50,39,180,99
2019-05-29,10000.0,9923.527376059415,10000.0,9587.687565751092,50,40,223,153
2019-05-30,10000.0,9993.727087495943,10000.000000000007,9981.835828169429,50,49,241,159
2019-05-31,10000.0,9933.884796671831,10000.0,9760.466237883129,50,50,283,213
2019-06-03,10000.0,9891.125301689115,10000.0,9917.556315167409,50,50,301,174
2019-06-04,10000.0,10081.539566175697,10000.0,9845.289944617529,50,50,374,298
2019-06-05,10000.0,10247.520848422204,10000.0,10218.983597927709,50,50,260,168
2019-06-06,10000.0,9880.952284819012,10000.0,9825.12151624328,50,50,205,134
2019-06-07,10000.0,9944.978022830655,10000.0,9824.319161725294,50,50,215,139
2019-06-10,10000.0,10104.686899964376,10000.0,10199.117658151741,50,50,208,125
2019-06-11,10000.0,10135.792642914927,9999.999999999989,9992.387392110117,50,38,245,148
2019-06-12,10000.0,9936.814145694014,10000.0,9838.214070506223,50,50,245,170
2019-06-13,10000.0,10068.171451462538,10000.0,9917.666078277307,50,50,190,115
2019-06-14,10000.0,10088.401860949645,10000.000000000002,10023.945088177186,50,31,248,167
2019-06-17,10000.000000000007,9950.46205032246,10000.0,9805.84032820923,49,50,212,124
2019-06-18,10000.0,10115.245550319043,10000.0,10099.288176064452,50,50,243,153
2019-06-19,10000.0,10116.4235806174,9999.999999999998,9961.384651426835,50,46,204,115
2019-06-20,10000.0,10198.317512239153,10000.0,10143.619038311286,50,50,205,157
2019-06-21,10000.0,9946.348647364126,10000.0,10053.632291160844,50,50,140,91
2019-06-24,10000.0,10094.585275997253,9999.999999999993,10291.242703163683,50,36,184,113
2019-06-25,10000.0,9800.956078491494,10000.0,9963.156094652304,48,50,216,139
2019-06-26,10000.0,9994.213389789515,10000.0,9919.99847987017,50,50,266,184
2019-06-27,10000.0,10039.551854699752,10000.0,10022.45117432041,50,50,220,140
2019-06-28,10000.0,10113.192020079669,9999.999999999996,10066.080706120973,50,43,191,114
2019-07-01,10000.0,10135.663802923165,10000.000000000007,10216.18271929707,50,49,271,171
2019-07-02,10000.0,9901.01362470996,10000.0,9801.497207894188,50,50,247,164
2019-07-03,10000.0,10044.354555706563,10000.0,9775.517700130556,50,50,129,72
2019-07-05,10000.00000000001,10221.278544195757,10000.0,9977.873598366414,45,27,118,59
2019-07-08,9999.999999999996,9999.348659187961,10000.0,10163.963125326483,43,16,233,150
2019-07-09,10000.00000000001,10026.21749484658,10000.0,9793.319222261318,42,50,270,184
2019-07-10,10000.0,10111.049156479216,10000.0,10061.520915995723,50,50,260,195
2019-07-11,10000.0,10073.10600432315,10000.0,9888.498773366637,50,50,274,194
2019-07-12,10000.0,10002.87990190284,10000.0,9880.895170862674,50,50,205,157
2019-07-15,10000.0,10105.268012761295,10000.0,10079.721240283206,50,50,210,144
2019-07-16,10000.0,9997.39947993059,10000.0,9783.92111286851,50,50,200,118
2019-07-17,10000.0,10028.27334891315,10000.0,9937.335085744478,50,50,265,171
2019-07-18,10000.0,9899.59284034036,10000.0,9825.198708394428,50,50,249,143
2019-07-19,10000.0,10130.110612250997,10000.0,9902.60260853713,50,50,180,121
2019-07-22,10000.0,10161.743812192142,10000.0,9951.354089107044,50,48,213,142
2019-07-23,10000.0,10107.000128459253,10000.0,9875.76373135336,50,50,371,284
2019-07-24,10000.0,10014.264600180775,10000.0,9854.346923055511,50,50,339,214
2019-07-25,10000.0,10077.28248343726,10000.0,10072.530595590688,50,50,407,271
2019-07-26,10000.0,10145.405316405431,10000.0,9723.815235968528,50,50,406,294
2019-07-29,10000.0,10151.666865328738,10000.0,9848.547248582261,50,50,401,258
2019-07-30,10000.0,9893.796186066424,10000.0,9703.767885162575,50,50,484,306
2019-07-31,10000.0,10103.052093722412,10000.0,10047.930948765465,50,50,524,362
2019-08-01,10000.0,9933.420758351285,10000.0,9647.065061294516,50,50,597,437
2019-08-02,10000.0,9913.569391802008,10000.0,9538.894063754442,50,50,461,331
2019-08-05,10000.0,9847.970963259455,10000.0,9695.809102531011,50,50,586,493
2019-08-06,10000.0,10048.664421911915,10000.0,10019.939142971136,50,50,436,294
2019-08-07,10000.0,10004.37361755027,10000.0,9644.934575578838,50,50,556,426
2019-08-08,10000.0,10087.970273429108,10000.0,9943.24512047589,50,50,478,368
2019-08-09,10000.0,10133.722009302017,10000.0,9941.488711353266,50,50,372,254
2019-08-12,10000.0,10025.673811150911,10000.0,9714.147565686444,50,50,382,305
2019-08-13,10000.0,9996.453808293338,10000.0,9859.321645329946,50,50,510,433
2019-08-14,10000.0,10012.751937792114,10000.0,9882.079226434362,50,50,476,386
2019-08-15,10000.0,9911.638570817415,10000.0,9863.026266310371,50,50,335,259
2019-08-16,10000.0,10117.494684111352,10000.0,9885.145411697235,50,50,349,303
2019-08-19,10000.0,10106.69544658602,10000.0,10157.888569964301,50,50,344,277
2019-08-20,10000.0,10034.253957484141,10000.0,10010.781975538282,50,50,239,158
2019-08-21,10000.0,10074.588839107779,10000.0,9970.997501386319,50,50,240,164
2019-08-22,10000.0,10080.768293839988,10000.000000000007,10050.533488664743,50,49,285,215
2019-08-23,10000.0,9973.016368665318,10000.0,9721.316644228418,50,50,386,322
2019-08-26,10000.0,9866.896263467484,10000.0,9754.846597360023,50,50,285,196
2019-08-27,10000.0,10047.3548747607,10000.0,9978.957898102004,50,50,283,209
2019-08-28,10000.0,9931.968838536906,10000.0,9690.593017640565,50,50,279,206
2019-08-29,10000.0,10150.718743386378,10000.0,10262.671871398825,50,50,296,214
2019-08-30,10000.0,10018.799191151018,10000.0,10113.82510622797,50,50,190,126
2019-09-03,10000.0,9864.631354143672,10000.0,9713.788981835492,50,50,331,249
2019-09-04,10000.0,9954.016401328683,10000.0,10029.884497536203,50,50,400,297
2019-09-05,10000.0,10001.56649470099,10000.0,10118.525917331872,50,50,452,370
2019-09-06,10000.0,9994.813778958169,10000.0,10062.2992285893,50,50,294,234
2019-09-09,10000.0,10061.807881958117,10000.0,10074.654108813435,50,50,344,259
2019-09-10,10000.0,10083.722284569767,10000.0,9957.073926616218,50,50,345,250
2019-09-11,10000.0,10331.294004000596,10000.0,9934.793200973485,50,50,288,201
2019-09-12,10000.0,10131.50388945154,10000.0,10001.68256341748,50,50,329,250
2019-09-13,10000.0,10024.111326911981,10000.0,9900.589852825837,50,50,290,217
2019-09-16,10000.0,9964.363027057572,10000.0,9925.744168776326,50,50,337,246
2019-09-17,10000.0,9988.048214186423,10000.0,9990.965135679671,50,50,300,217
2019-09-18,10000.0,10065.322179769455,10000.0,9842.62784813912,50,50,228,173
2019-09-19,10000.0,10125.593648910193,10000.0,9903.970615531067,50,50,215,142
2019-09-20,10000.0,9922.870444783646,10000.0,9940.247320065248,50,50,191,127
2019-09-23,10000.0,9963.491713212867,9999.999999999996,10045.810561110418,50,43,288,205
2019-09-24,10000.0,10132.719442488275,10000.0,9876.564218545951,50,50,312,220
2019-09-25,10000.0,9902.301220102718,10000.0,9556.97106224566,50,50,265,176
2019-09-26,10000.0,10069.46570525483,10000.0,9803.852840872392,50,50,287,193
2019-09-27,10000.0,9924.180552875303,10000.0,9732.780749601096,50,50,253,171
2019-09-30,10000.0,9983.86777651452,10000.0,9644.342054533323,50,50,283,214
2019-10-01,10000.0,9846.583918594468,10000.0,9809.210531604389,50,50,385,300
2019-10-02,10000.0,9779.935286392722,10000.0,9570.543414991145,50,50,420,335
2019-10-03,10000.0,10048.280402187906,10000.0,9864.013849874373,48,50,365,261
2019-10-04,10000.0,10148.275576304944,10000.0,10017.750739699062,50,50,244,167
2019-10-07,10000.0,10148.095084815646,10000.0,9950.534685309121,50,50,279,158
