GLNG,13.220000267,13.3500003815
WLL,8.6800003052,8.4499998093
FDX,158.4700012207,157.5599975586
GFI,5.1300001144,5.5
URBN,20.7000007629,20.8999996185
FNV,91.4400024414,93.0800018311
AG,9.6000003815,10.1499996185
LBRDA,98.5299987793,99.4100036621
BTG,3.5,3.4700000286
GOLD,18.0300006866,18.2000007629
DRD,4.0900001526,3.9500000477
KGC,4.6799998283,4.7100000381
AUY,3.25,3.3299999237
EAT,39.0,39.5699996948
GSS,2.7699999809,2.5199999809
AMWD,76.5599975586,75.1900024414
VMW,147.2400054932,144.0099945068
PAAS,16.0699996948,16.3799991608
FSM,3.5899999142,3.6500000954
NEM,38.0299987793,38.2599983215
EGO,8.3500003815,8.6599998474
AU,20.2600002289,20.6100006104
EXK,2.3499999046,2.4100000858
ENLC,7.7300000191,7.9400000572
HEP,27.3199996948,27.5100002289
EWBC,39.7299995422,39.9000015259
ARLP,15.0600004196,15.0699996948
VNET,6.9800000191,7.5500001907
FL,39.2999992371,39.3499984741
INDL,55.4399986267,54.1399993896
BTU,18.8299999237,19.2099990845
HD,206.9799957275,213.5
LOW,95.2699966431,95.8199996948
DE,150.1900024414,152.0500030518
TRNX,3.75,2.9995000362
DDS,55.0999984741,56.9599990845
EWI,26.1200008392,25.8299999237
PBR,13.3800001144,12.9799995422
OXY,44.7900009155,45.6100006104
OSUR,7.2899999619,7.2800002098
FN,56.0900001526,47.3699989319
NVS,90.1699981689,89.6999969482
PDS,22.3999996185,26.2000007629
AIN,83.1800003052,81.8899993896
HGSH,0.8399999738,0.8299999833
SVVC,8.0600004196,7.6999998093
ESBK,14.5200004578,14.5
UGP,4.1199998856,3.8599998951
CVV,3.3699998856,3.3900001049
XMLV,51.9900016785,51.9399986267
