NEM,31.6000003815,31.5400009155
ICPT,85.0899963379,85.8899993896
VSAT,86.5800018311,94.9899978638
EBR,8.0600004196,8.1700000763
FLO,23.0499992371,23.0400009155
HXL,75.0,74.0199966431
CPRT,67.6500015259,70.6200027466
RAND,27.0900001526,26.4599990845
PRO,52.8600006104,52.5
DECK,148.6900024414,158.8800048828
SM,13.470000267,13.220000267
HSBC,41.6899986267,41.9599990845
CPE,73.0,71.0999984741
CRK,5.1399998665,5.1500000954
EVR,82.6600036621,81.4499969482
INTU,245.0800018311,251.2400054932
SANW,2.9500000477,2.9000000954
MDT,91.0800018311,92.4000015259
VRTX,171.6100006104,174.3099975586
FL,54.1100006104,44.8899993896
WMS,28.8299999237,30.0
NVCN,6.9000000954,5.0
TGT,77.8099975586,79.5999984741
AXS,59.5999984741,60.2299995422
TMO,268.9400024414,272.4100036621
DRI,122.9000015259,120.6800003052
SRE,134.1699981689,135.9700012207
HEI,104.4300003052,104.1699981689
ONVO,15.0,9.0
GILD,66.75,67.3000030518
